2022/4/7,15:45:16,采样间隔:,0.1 s,,,,,
4.36E-05,69.63,1.07628,1.59E-05,4.06E-05,68.663,1111,7.11E-08,187.935404
4.36E-05,69.63,1.07628,1.59E-05,4.06E-05,68.643,1111,7.16E-08,187.935404
4.35E-05,69.63,1.07628,1.59E-05,4.05E-05,68.612,1111,7.18E-08,187.935404
4.35E-05,69.63,1.07628,1.59E-05,4.05E-05,68.547,1111,7.22E-08,187.935404
4.35E-05,69.63,1.07628,1.59E-05,4.05E-05,68.557,1111,7.28E-08,187.935404
4.35E-05,69.63,1.083205,1.58E-05,4.05E-05,68.654,1111,7.30E-08,187.912821
4.34E-05,69.63,1.083205,1.58E-05,4.05E-05,68.721,1111,7.30E-08,187.912821
4.34E-05,69.63,1.083205,1.57E-05,4.05E-05,68.764,1111,7.32E-08,187.912821
4.34E-05,69.62,1.083205,1.57E-05,4.05E-05,68.777,1111,7.33E-08,187.912821
4.35E-05,69.62,1.083205,1.57E-05,4.05E-05,68.773,1111,7.35E-08,187.912821
4.35E-05,69.62,1.08639,1.57E-05,4.06E-05,68.826,1111,7.36E-08,187.890164
4.35E-05,69.62,1.08639,1.57E-05,4.05E-05,68.855,1111,7.40E-08,187.890164
4.35E-05,69.62,1.08639,1.57E-05,4.05E-05,68.862,1111,7.46E-08,187.890164
4.35E-05,69.62,1.08639,1.57E-05,4.05E-05,68.81,1111,7.50E-08,187.890164
4.35E-05,69.61,1.08639,1.57E-05,4.06E-05,68.828,1111,7.52E-08,187.866762
4.35E-05,69.61,1.087312,1.57E-05,4.05E-05,68.834,1111,7.56E-08,187.866762
4.35E-05,69.61,1.087312,1.57E-05,4.05E-05,68.829,1111,7.58E-08,187.866762
4.35E-05,69.61,1.087312,1.57E-05,4.05E-05,68.836,1111,7.56E-08,187.866762
4.35E-05,69.61,1.087312,1.57E-05,4.05E-05,68.841,1111,7.53E-08,187.866762
4.35E-05,69.61,1.087312,1.57E-05,4.05E-05,68.873,1111,7.57E-08,187.84403
4.35E-05,69.61,1.088194,1.56E-05,4.06E-05,68.948,1111,7.69E-08,187.84403
4.35E-05,69.61,1.088194,1.56E-05,4.06E-05,68.962,1111,7.88E-08,187.84403
4.35E-05,69.61,1.088194,1.56E-05,4.06E-05,68.934,1111,8.00E-08,187.84403
4.35E-05,69.61,1.088194,1.57E-05,4.06E-05,68.835,1111,8.06E-08,187.820926
4.35E-05,69.6,1.088194,1.58E-05,4.06E-05,68.73,1111,8.06E-08,187.820926
4.35E-05,69.6,1.07995,1.58E-05,4.05E-05,68.675,1111,8.07E-08,187.820926
4.35E-05,69.6,1.07995,1.58E-05,4.05E-05,68.642,1111,8.07E-08,187.820926
4.34E-05,69.6,1.07995,1.58E-05,4.05E-05,68.658,1111,8.03E-08,187.820926
4.35E-05,69.6,1.07995,1.58E-05,4.05E-05,68.705,1111,7.84E-08,187.798343
4.35E-05,69.6,1.07995,1.57E-05,4.05E-05,68.776,1111,7.57E-08,187.798343
4.35E-05,69.6,1.082982,1.57E-05,4.06E-05,68.837,1111,7.36E-08,187.798343
4.35E-05,69.6,1.082982,1.57E-05,4.06E-05,68.833,1111,7.29E-08,187.798343
4.36E-05,69.6,1.082982,1.57E-05,4.06E-05,68.883,1111,7.24E-08,187.798343
4.35E-05,69.59,1.082982,1.56E-05,4.06E-05,68.953,1111,7.20E-08,187.775202
4.35E-05,69.59,1.082982,1.56E-05,4.06E-05,68.93,1111,7.13E-08,187.775202
4.34E-05,69.59,1.083095,1.56E-05,4.05E-05,68.913,1111,7.08E-08,187.775202
4.34E-05,69.59,1.083095,1.57E-05,4.05E-05,68.878,1111,7.12E-08,187.775202
4.35E-05,69.59,1.083095,1.57E-05,4.05E-05,68.801,1111,7.15E-08,187.752731
4.35E-05,69.59,1.083095,1.57E-05,4.05E-05,68.775,1111,7.12E-08,187.752731
4.35E-05,69.59,1.083095,1.57E-05,4.05E-05,68.862,1111,7.04E-08,187.752731
4.34E-05,69.59,1.085236,1.56E-05,4.05E-05,68.954,1111,7.00E-08,187.752731
4.34E-05,69.59,1.085236,1.56E-05,4.05E-05,68.943,1111,7.02E-08,187.752731
4.35E-05,69.58,1.085236,1.56E-05,4.06E-05,68.947,1111,7.04E-08,187.729553
4.35E-05,69.58,1.085236,1.56E-05,4.06E-05,68.939,1111,7.05E-08,187.729553
4.35E-05,69.58,1.085236,1.57E-05,4.06E-05,68.857,1111,7.00E-08,187.729553
4.35E-05,69.58,1.08982,1.57E-05,4.06E-05,68.817,1111,6.90E-08,187.729553
4.34E-05,69.58,1.08982,1.57E-05,4.05E-05,68.812,1111,6.82E-08,187.729553
4.34E-05,69.58,1.08982,1.57E-05,4.05E-05,68.857,1111,6.78E-08,187.706188
4.34E-05,69.58,1.08982,1.57E-05,4.05E-05,68.859,1111,6.81E-08,187.706188
4.35E-05,69.58,1.08982,1.57E-05,4.06E-05,68.883,1111,6.86E-08,187.706188
4.35E-05,69.58,1.09159,1.57E-05,4.06E-05,68.896,1111,6.89E-08,187.706188
4.35E-05,69.58,1.09159,1.57E-05,4.06E-05,68.898,1111,6.89E-08,187.706188
4.35E-05,69.58,1.09159,1.57E-05,4.06E-05,68.931,1111,6.91E-08,187.683419
4.35E-05,69.58,1.09159,1.57E-05,4.06E-05,68.909,1111,6.94E-08,187.683419
4.35E-05,69.58,1.09159,1.57E-05,4.06E-05,68.89,1111,6.97E-08,187.683419
4.35E-05,69.57,1.087385,1.57E-05,4.05E-05,68.887,1111,7.02E-08,187.683419
4.34E-05,69.57,1.087385,1.57E-05,4.05E-05,68.789,1111,7.05E-08,187.660167
4.34E-05,69.57,1.087385,1.57E-05,4.04E-05,68.75,1111,7.04E-08,187.660167
4.33E-05,69.57,1.087385,1.57E-05,4.04E-05,68.731,1111,7.03E-08,187.660167
4.34E-05,69.57,1.087385,1.57E-05,4.04E-05,68.742,1111,6.99E-08,187.660167
4.34E-05,69.57,1.092857,1.57E-05,4.05E-05,68.735,1111,6.95E-08,187.660167
4.35E-05,69.57,1.092857,1.58E-05,4.05E-05,68.726,1111,6.95E-08,187.637472
4.36E-05,69.57,1.092857,1.58E-05,4.06E-05,68.738,1111,6.94E-08,187.637472
4.35E-05,69.57,1.092857,1.58E-05,4.06E-05,68.761,1111,6.94E-08,187.637472
4.35E-05,69.56,1.092857,1.57E-05,4.05E-05,68.837,1111,6.90E-08,187.637472
4.34E-05,69.56,1.088879,1.56E-05,4.05E-05,68.882,1111,6.91E-08,187.637472
4.34E-05,69.56,1.088879,1.57E-05,4.05E-05,68.845,1111,6.96E-08,187.614145
4.34E-05,69.56,1.088879,1.56E-05,4.05E-05,68.873,1111,7.01E-08,187.614145
4.34E-05,69.56,1.088879,1.56E-05,4.05E-05,68.886,1111,7.08E-08,187.614145
4.34E-05,69.56,1.088879,1.57E-05,4.05E-05,68.837,1111,7.11E-08,187.614145
4.34E-05,69.56,1.091641,1.57E-05,4.05E-05,68.761,1111,7.08E-08,187.591264
4.35E-05,69.56,1.091641,1.58E-05,4.05E-05,68.731,1111,7.05E-08,187.591264
4.36E-05,69.56,1.091641,1.58E-05,4.06E-05,68.72,1111,7.05E-08,187.591264
4.36E-05,69.56,1.091641,1.58E-05,4.06E-05,68.689,1111,7.10E-08,187.591264
4.35E-05,69.55,1.091641,1.58E-05,4.05E-05,68.7,1111,7.15E-08,187.591264
4.35E-05,69.55,1.090744,1.58E-05,4.05E-05,68.709,1111,7.18E-08,187.568607
4.35E-05,69.55,1.090744,1.57E-05,4.05E-05,68.796,1111,7.19E-08,187.568607
4.35E-05,69.55,1.090744,1.57E-05,4.06E-05,68.894,1111,7.20E-08,187.568607
4.35E-05,69.55,1.090744,1.56E-05,4.06E-05,68.935,1111,7.26E-08,187.568607
4.36E-05,69.55,1.090744,1.57E-05,4.06E-05,68.882,1111,7.28E-08,187.568607
4.36E-05,69.54,1.084656,1.57E-05,4.06E-05,68.865,1111,7.29E-08,187.545615
4.35E-05,69.54,1.084656,1.57E-05,4.06E-05,68.813,1111,7.28E-08,187.545615
4.35E-05,69.54,1.084656,1.57E-05,4.06E-05,68.791,1111,7.26E-08,187.545615
4.35E-05,69.54,1.084656,1.57E-05,4.05E-05,68.806,1111,7.25E-08,187.545615
4.34E-05,69.54,1.084656,1.57E-05,4.05E-05,68.802,1111,7.23E-08,187.522957
4.35E-05,69.54,1.086432,1.57E-05,4.05E-05,68.805,1111,7.21E-08,187.522957
4.35E-05,69.54,1.086432,1.57E-05,4.05E-05,68.844,1111,7.20E-08,187.522957
4.35E-05,69.54,1.086432,1.57E-05,4.05E-05,68.848,1111,7.22E-08,187.522957
4.35E-05,69.54,1.086432,1.57E-05,4.05E-05,68.847,1111,7.21E-08,187.522957
4.34E-05,69.54,1.086432,1.57E-05,4.05E-05,68.771,1111,7.21E-08,187.500114
4.34E-05,69.54,1.080988,1.58E-05,4.05E-05,68.7,1111,7.21E-08,187.500114
4.35E-05,69.54,1.080988,1.58E-05,4.05E-05,68.642,1111,7.25E-08,187.500114
4.34E-05,69.53,1.080988,1.58E-05,4.05E-05,68.617,1111,7.33E-08,187.500114
4.34E-05,69.53,1.080988,1.58E-05,4.04E-05,68.623,1111,7.40E-08,187.500114
4.34E-05,69.53,1.080988,1.58E-05,4.05E-05,68.626,1111,7.47E-08,187.477121
4.35E-05,69.53,1.074272,1.58E-05,4.05E-05,68.632,1111,7.55E-08,187.477121
4.35E-05,69.53,1.074272,1.58E-05,4.05E-05,68.645,1111,7.64E-08,187.477121
4.35E-05,69.53,1.074272,1.58E-05,4.05E-05,68.65,1111,7.71E-08,187.477121
4.34E-05,69.52,1.074272,1.58E-05,4.05E-05,68.643,1111,7.74E-08,187.454204
4.34E-05,69.52,1.074272,1.58E-05,4.04E-05,68.649,1111,7.77E-08,187.454204
4.34E-05,69.52,1.074497,1.58E-05,4.04E-05,68.694,1111,7.77E-08,187.454204
4.34E-05,69.52,1.074497,1.57E-05,4.04E-05,68.757,1111,7.72E-08,187.454204
4.34E-05,69.52,1.074497,1.57E-05,4.05E-05,68.765,1111,7.67E-08,187.454204
4.35E-05,69.52,1.074497,1.58E-05,4.05E-05,68.718,1111,7.61E-08,187.431137
4.36E-05,69.52,1.074497,1.58E-05,4.06E-05,68.691,1111,7.59E-08,187.431137
4.36E-05,69.52,1.073017,1.58E-05,4.06E-05,68.728,1111,7.63E-08,187.431137
4.36E-05,69.52,1.073017,1.58E-05,4.06E-05,68.728,1111,7.68E-08,187.431137
4.35E-05,69.52,1.073017,1.58E-05,4.06E-05,68.758,1111,7.70E-08,187.431137
4.35E-05,69.51,1.073017,1.57E-05,4.05E-05,68.813,1111,7.68E-08,187.408293
4.34E-05,69.51,1.073017,1.57E-05,4.05E-05,68.854,1111,7.68E-08,187.408293
4.34E-05,69.51,1.069152,1.56E-05,4.05E-05,68.875,1111,7.69E-08,187.408293
4.34E-05,69.51,1.069152,1.56E-05,4.05E-05,68.893,1111,7.66E-08,187.408293
4.35E-05,69.51,1.069152,1.57E-05,4.05E-05,68.873,1111,7.62E-08,187.385897
4.35E-05,69.51,1.069152,1.57E-05,4.06E-05,68.842,1111,7.58E-08,187.385897
4.35E-05,69.51,1.069152,1.57E-05,4.06E-05,68.837,1111,7.56E-08,187.385897
4.34E-05,69.51,1.070972,1.57E-05,4.05E-05,68.81,1111,7.52E-08,187.385897
4.35E-05,69.51,1.070972,1.57E-05,4.05E-05,68.799,1111,7.48E-08,187.385897
4.35E-05,69.51,1.070972,1.57E-05,4.05E-05,68.839,1111,7.44E-08,187.362681
4.34E-05,69.51,1.070972,1.57E-05,4.05E-05,68.849,1111,7.40E-08,187.362681
4.34E-05,69.51,1.070972,1.57E-05,4.05E-05,68.807,1111,7.33E-08,187.362681
4.34E-05,69.5,1.067165,1.57E-05,4.05E-05,68.779,1111,7.18E-08,187.362681
4.34E-05,69.5,1.067165,1.57E-05,4.05E-05,68.797,1111,6.99E-08,187.362681
4.34E-05,69.5,1.067165,1.57E-05,4.05E-05,68.8,1111,6.84E-08,187.339577
4.35E-05,69.5,1.067165,1.57E-05,4.05E-05,68.814,1111,6.79E-08,187.339577
4.34E-05,69.5,1.067165,1.57E-05,4.05E-05,68.871,1111,6.80E-08,187.339577
4.34E-05,69.5,1.070484,1.56E-05,4.05E-05,68.978,1111,6.88E-08,187.339577
4.34E-05,69.5,1.070484,1.55E-05,4.05E-05,69.075,1111,7.10E-08,187.316808
4.34E-05,69.5,1.070484,1.55E-05,4.05E-05,69.047,1111,7.41E-08,187.316808
4.34E-05,69.5,1.070484,1.56E-05,4.05E-05,68.983,1111,7.61E-08,187.316808
4.34E-05,69.5,1.070484,1.56E-05,4.05E-05,68.916,1111,7.70E-08,187.316808
4.35E-05,69.49,1.075862,1.58E-05,4.06E-05,68.78,1111,7.69E-08,187.316808
4.35E-05,69.49,1.075862,1.58E-05,4.06E-05,68.755,1111,7.70E-08,187.294411
4.35E-05,69.49,1.075862,1.58E-05,4.06E-05,68.778,1111,7.70E-08,187.294411
4.34E-05,69.49,1.075862,1.57E-05,4.05E-05,68.8,1111,7.63E-08,187.294411
4.33E-05,69.49,1.075862,1.57E-05,4.04E-05,68.798,1111,7.53E-08,187.294411
4.33E-05,69.49,1.077577,1.57E-05,4.03E-05,68.766,1111,7.43E-08,187.294411
4.33E-05,69.49,1.077577,1.57E-05,4.03E-05,68.793,1111,7.36E-08,187.271642
4.33E-05,69.49,1.077577,1.56E-05,4.04E-05,68.836,1111,7.37E-08,187.271642
4.33E-05,69.49,1.077577,1.57E-05,4.04E-05,68.808,1111,7.40E-08,187.271642
4.33E-05,69.48,1.077577,1.57E-05,4.04E-05,68.732,1111,7.38E-08,187.271642
4.34E-05,69.48,1.079883,1.58E-05,4.04E-05,68.639,1111,7.28E-08,187.248389
4.34E-05,69.48,1.079883,1.58E-05,4.04E-05,68.658,1111,7.16E-08,187.248389
4.34E-05,69.48,1.079883,1.58E-05,4.04E-05,68.666,1111,7.08E-08,187.248389
4.34E-05,69.48,1.079883,1.57E-05,4.04E-05,68.727,1111,6.98E-08,187.248389
4.34E-05,69.48,1.079883,1.57E-05,4.04E-05,68.737,1111,6.94E-08,187.248389
4.34E-05,69.48,1.078195,1.57E-05,4.04E-05,68.735,1111,6.93E-08,187.225546
4.33E-05,69.48,1.078195,1.58E-05,4.04E-05,68.679,1111,6.92E-08,187.225546
4.34E-05,69.48,1.078195,1.58E-05,4.04E-05,68.664,1111,6.91E-08,187.225546
4.34E-05,69.47,1.078195,1.57E-05,4.04E-05,68.71,1111,6.87E-08,187.225546
4.34E-05,69.47,1.078195,1.57E-05,4.04E-05,68.742,1111,6.82E-08,187.225546
4.34E-05,69.47,1.08224,1.57E-05,4.05E-05,68.821,1111,6.77E-08,187.202926
4.34E-05,69.47,1.08224,1.57E-05,4.05E-05,68.875,1111,6.76E-08,187.202926
4.35E-05,69.47,1.08224,1.57E-05,4.05E-05,68.886,1111,6.74E-08,187.202926
4.34E-05,69.47,1.08224,1.57E-05,4.05E-05,68.879,1111,6.72E-08,187.202926
4.34E-05,69.47,1.08224,1.57E-05,4.05E-05,68.864,1111,6.71E-08,187.17971
4.35E-05,69.47,1.080109,1.57E-05,4.05E-05,68.804,1111,6.67E-08,187.17971
4.35E-05,69.47,1.080109,1.58E-05,4.05E-05,68.734,1111,6.65E-08,187.17971
4.34E-05,69.47,1.080109,1.58E-05,4.04E-05,68.721,1111,6.66E-08,187.17971
4.34E-05,69.46,1.080109,1.57E-05,4.04E-05,68.776,1111,6.66E-08,187.17971
4.33E-05,69.46,1.080109,1.57E-05,4.04E-05,68.776,1111,6.66E-08,187.156495
4.34E-05,69.46,1.07647,1.57E-05,4.04E-05,68.754,1111,6.66E-08,187.156495
4.34E-05,69.46,1.07647,1.57E-05,4.04E-05,68.818,1111,6.66E-08,187.156495
4.34E-05,69.46,1.07647,1.56E-05,4.05E-05,68.919,1111,6.71E-08,187.156495
4.33E-05,69.46,1.07647,1.56E-05,4.05E-05,68.94,1111,6.80E-08,187.156495
4.33E-05,69.46,1.07647,1.56E-05,4.04E-05,68.904,1111,6.92E-08,187.134098
4.33E-05,69.46,1.075173,1.57E-05,4.04E-05,68.753,1111,6.92E-08,187.134098
4.33E-05,69.46,1.075173,1.58E-05,4.03E-05,68.625,1111,6.88E-08,187.134098
4.33E-05,69.45,1.075173,1.58E-05,4.03E-05,68.642,1111,6.85E-08,187.134098
4.34E-05,69.45,1.075173,1.58E-05,4.04E-05,68.657,1111,6.80E-08,187.110957
4.34E-05,69.45,1.075173,1.58E-05,4.04E-05,68.64,1111,6.78E-08,187.110957
4.33E-05,69.45,1.070064,1.58E-05,4.04E-05,68.642,1111,6.81E-08,187.110957
4.33E-05,69.45,1.070064,1.58E-05,4.03E-05,68.646,1111,6.83E-08,187.110957
4.33E-05,69.45,1.070064,1.57E-05,4.03E-05,68.692,1111,6.80E-08,187.110957
4.34E-05,69.45,1.070064,1.58E-05,4.04E-05,68.674,1111,6.75E-08,187.087965
4.34E-05,69.45,1.070064,1.57E-05,4.04E-05,68.72,1111,6.72E-08,187.087965
4.34E-05,69.45,1.069168,1.57E-05,4.04E-05,68.754,1111,6.69E-08,187.087965
4.33E-05,69.45,1.069168,1.57E-05,4.04E-05,68.743,1111,6.68E-08,187.087965
4.33E-05,69.45,1.069168,1.57E-05,4.03E-05,68.692,1111,6.66E-08,187.087965
4.33E-05,69.45,1.069168,1.58E-05,4.03E-05,68.612,1111,6.62E-08,187.064898
4.33E-05,69.45,1.069168,1.58E-05,4.03E-05,68.623,1111,6.63E-08,187.064898
4.34E-05,69.44,1.072036,1.58E-05,4.04E-05,68.637,1111,6.66E-08,187.064898
4.34E-05,69.44,1.072036,1.58E-05,4.05E-05,68.647,1111,6.71E-08,187.064898
4.35E-05,69.44,1.072036,1.58E-05,4.05E-05,68.622,1111,6.79E-08,187.042761
4.35E-05,69.44,1.072036,1.58E-05,4.05E-05,68.631,1111,6.91E-08,187.042761
4.34E-05,69.44,1.072036,1.58E-05,4.05E-05,68.712,1111,6.96E-08,187.042761
4.34E-05,69.44,1.078817,1.57E-05,4.04E-05,68.753,1111,6.96E-08,187.042761
4.33E-05,69.43,1.078817,1.57E-05,4.04E-05,68.79,1111,6.96E-08,187.042761
4.33E-05,69.43,1.078817,1.57E-05,4.04E-05,68.782,1111,6.97E-08,187.020104
4.32E-05,69.43,1.078817,1.57E-05,4.03E-05,68.721,1111,6.98E-08,187.020104
4.32E-05,69.43,1.078817,1.57E-05,4.02E-05,68.661,1111,6.98E-08,187.020104
4.32E-05,69.43,1.075543,1.57E-05,4.02E-05,68.698,1111,6.97E-08,187.020104
4.32E-05,69.43,1.075543,1.56E-05,4.03E-05,68.757,1111,6.94E-08,187.020104
4.32E-05,69.43,1.075543,1.56E-05,4.03E-05,68.787,1111,6.89E-08,186.997484
4.33E-05,69.43,1.075543,1.57E-05,4.03E-05,68.752,1111,6.83E-08,186.997484
4.33E-05,69.43,1.075543,1.57E-05,4.04E-05,68.728,1111,6.76E-08,186.997484
4.34E-05,69.43,1.075392,1.57E-05,4.04E-05,68.762,1111,6.67E-08,186.997484
4.34E-05,69.43,1.075392,1.57E-05,4.04E-05,68.753,1111,6.56E-08,186.974082
4.34E-05,69.43,1.075392,1.57E-05,4.04E-05,68.736,1111,6.49E-08,186.974082
4.34E-05,69.42,1.075392,1.57E-05,4.05E-05,68.836,1111,6.43E-08,186.974082
4.34E-05,69.42,1.075392,1.56E-05,4.05E-05,68.926,1111,6.40E-08,186.974082
4.34E-05,69.42,1.083945,1.56E-05,4.05E-05,68.927,1111,6.44E-08,186.974082
4.35E-05,69.42,1.083945,1.57E-05,4.05E-05,68.879,1111,6.47E-08,186.951574
4.34E-05,69.42,1.083945,1.57E-05,4.05E-05,68.796,1111,6.47E-08,186.951574
4.34E-05,69.42,1.083945,1.57E-05,4.05E-05,68.791,1111,6.46E-08,186.951574
4.34E-05,69.42,1.083945,1.57E-05,4.04E-05,68.752,1111,6.39E-08,186.951574
4.34E-05,69.41,1.076954,1.57E-05,4.04E-05,68.703,1111,6.31E-08,186.951574
4.34E-05,69.41,1.076954,1.58E-05,4.04E-05,68.647,1111,6.29E-08,186.929102
4.34E-05,69.41,1.076954,1.58E-05,4.04E-05,68.655,1111,6.32E-08,186.929102
4.33E-05,69.41,1.076954,1.58E-05,4.04E-05,68.665,1111,6.35E-08,186.929102
4.34E-05,69.41,1.076954,1.58E-05,4.04E-05,68.701,1111,6.36E-08,186.929102
4.34E-05,69.41,1.072709,1.57E-05,4.05E-05,68.775,1111,6.34E-08,186.929102
4.34E-05,69.41,1.072709,1.57E-05,4.05E-05,68.831,1111,6.30E-08,186.905701
4.33E-05,69.41,1.072709,1.56E-05,4.04E-05,68.841,1111,6.29E-08,186.905701
4.32E-05,69.41,1.072709,1.56E-05,4.03E-05,68.855,1111,6.34E-08,186.905701
4.32E-05,69.4,1.072709,1.56E-05,4.03E-05,68.83,1111,6.42E-08,186.905701
4.32E-05,69.4,1.068001,1.56E-05,4.03E-05,68.811,1111,6.49E-08,186.883527
4.32E-05,69.4,1.068001,1.56E-05,4.03E-05,68.767,1111,6.52E-08,186.883527
4.31E-05,69.4,1.068001,1.56E-05,4.02E-05,68.737,1111,6.54E-08,186.883527
4.31E-05,69.4,1.068001,1.56E-05,4.02E-05,68.773,1111,6.56E-08,186.883527
4.31E-05,69.4,1.068001,1.56E-05,4.02E-05,68.818,1111,6.64E-08,186.883527
4.32E-05,69.4,1.072957,1.56E-05,4.03E-05,68.832,1111,6.72E-08,186.860349
4.32E-05,69.4,1.072957,1.56E-05,4.03E-05,68.826,1111,6.76E-08,186.860349
4.33E-05,69.4,1.072957,1.56E-05,4.03E-05,68.83,1111,6.81E-08,186.860349
4.33E-05,69.4,1.072957,1.56E-05,4.04E-05,68.837,1111,6.84E-08,186.860349
4.33E-05,69.4,1.072957,1.56E-05,4.04E-05,68.861,1111,6.87E-08,186.860349
4.33E-05,69.4,1.078073,1.56E-05,4.04E-05,68.89,1111,6.80E-08,186.837691
4.33E-05,69.39,1.078073,1.56E-05,4.04E-05,68.868,1111,6.59E-08,186.837691
4.33E-05,69.39,1.078073,1.56E-05,4.03E-05,68.821,1111,6.28E-08,186.837691
4.33E-05,69.39,1.078073,1.57E-05,4.03E-05,68.755,1111,6.07E-08,186.837691
4.32E-05,69.39,1.078073,1.57E-05,4.03E-05,68.714,1111,5.98E-08,186.815034
4.32E-05,69.39,1.080402,1.57E-05,4.03E-05,68.723,1111,5.97E-08,186.815034
4.32E-05,69.39,1.080402,1.57E-05,4.03E-05,68.736,1111,5.93E-08,186.815034
4.33E-05,69.39,1.080402,1.57E-05,4.03E-05,68.714,1111,5.90E-08,186.815034
4.33E-05,69.39,1.080402,1.57E-05,4.04E-05,68.785,1111,5.90E-08,186.815034
4.34E-05,69.39,1.080402,1.57E-05,4.05E-05,68.834,1111,5.90E-08,186.792414
4.34E-05,69.39,1.082154,1.57E-05,4.05E-05,68.801,1111,5.90E-08,186.792414
4.34E-05,69.38,1.082154,1.57E-05,4.05E-05,68.767,1111,5.88E-08,186.792414
4.34E-05,69.38,1.082154,1.57E-05,4.05E-05,68.797,1111,5.84E-08,186.792414
4.33E-05,69.38,1.082154,1.56E-05,4.04E-05,68.842,1111,5.83E-08,186.792414
4.32E-05,69.38,1.082154,1.56E-05,4.03E-05,68.855,1111,5.90E-08,186.769719
4.32E-05,69.38,1.081323,1.56E-05,4.03E-05,68.894,1111,5.97E-08,186.769719
4.32E-05,69.38,1.081323,1.56E-05,4.03E-05,68.914,1111,6.06E-08,186.769719
4.33E-05,69.38,1.081323,1.56E-05,4.04E-05,68.903,1111,6.17E-08,186.769719
4.33E-05,69.38,1.081323,1.57E-05,4.04E-05,68.812,1111,6.22E-08,186.746801
4.33E-05,69.38,1.081323,1.57E-05,4.04E-05,68.755,1111,6.22E-08,186.746801
4.33E-05,69.37,1.080611,1.57E-05,4.04E-05,68.787,1111,6.22E-08,186.746801
4.32E-05,69.37,1.080611,1.56E-05,4.03E-05,68.819,1111,6.24E-08,186.746801
4.32E-05,69.37,1.080611,1.56E-05,4.03E-05,68.817,1111,6.25E-08,186.746801
4.32E-05,69.37,1.080611,1.56E-05,4.03E-05,68.852,1111,6.31E-08,186.723995
4.32E-05,69.37,1.080611,1.56E-05,4.03E-05,68.844,1111,6.39E-08,186.723995
4.33E-05,69.37,1.075194,1.56E-05,4.03E-05,68.806,1111,6.42E-08,186.723995
4.33E-05,69.37,1.075194,1.57E-05,4.03E-05,68.77,1111,6.40E-08,186.723995
4.33E-05,69.37,1.075194,1.57E-05,4.03E-05,68.739,1111,6.37E-08,186.700854
4.33E-05,69.37,1.075194,1.57E-05,4.04E-05,68.71,1111,6.34E-08,186.700854
4.33E-05,69.36,1.075194,1.57E-05,4.04E-05,68.719,1111,6.33E-08,186.700854
4.33E-05,69.36,1.073173,1.57E-05,4.03E-05,68.79,1111,6.32E-08,186.700854
4.32E-05,69.36,1.073173,1.57E-05,4.03E-05,68.763,1111,6.33E-08,186.700854
4.32E-05,69.36,1.073173,1.57E-05,4.03E-05,68.715,1111,6.32E-08,186.678568
4.33E-05,69.36,1.073173,1.57E-05,4.03E-05,68.725,1111,6.32E-08,186.678568
4.33E-05,69.36,1.073173,1.57E-05,4.03E-05,68.748,1111,6.31E-08,186.678568
4.33E-05,69.36,1.071223,1.57E-05,4.03E-05,68.754,1111,6.31E-08,186.678568
4.32E-05,69.36,1.071223,1.57E-05,4.03E-05,68.701,1111,6.30E-08,186.678568
4.32E-05,69.36,1.071223,1.57E-05,4.02E-05,68.657,1111,6.23E-08,186.655651
4.32E-05,69.36,1.071223,1.57E-05,4.03E-05,68.669,1111,6.11E-08,186.655651
4.32E-05,69.35,1.071223,1.57E-05,4.03E-05,68.651,1111,5.99E-08,186.655651
4.32E-05,69.35,1.074421,1.57E-05,4.03E-05,68.652,1111,5.97E-08,186.655651
4.32E-05,69.35,1.074421,1.57E-05,4.03E-05,68.689,1111,5.97E-08,186.655651
4.32E-05,69.35,1.074421,1.57E-05,4.02E-05,68.674,1111,5.94E-08,186.633291
4.32E-05,69.35,1.074421,1.57E-05,4.03E-05,68.656,1111,5.92E-08,186.633291
4.33E-05,69.35,1.074421,1.57E-05,4.03E-05,68.697,1111,5.90E-08,186.633291
4.33E-05,69.35,1.076846,1.57E-05,4.04E-05,68.745,1111,5.86E-08,186.633291
4.34E-05,69.35,1.076846,1.57E-05,4.05E-05,68.788,1111,5.84E-08,186.609964
4.35E-05,69.35,1.076846,1.57E-05,4.05E-05,68.845,1111,5.84E-08,186.609964
4.35E-05,69.34,1.076846,1.57E-05,4.06E-05,68.855,1111,5.82E-08,186.609964
4.36E-05,69.34,1.076846,1.57E-05,4.06E-05,68.848,1111,5.81E-08,186.609964
4.36E-05,69.34,1.081354,1.57E-05,4.07E-05,68.837,1111,5.83E-08,186.609964
4.36E-05,69.34,1.081354,1.57E-05,4.07E-05,68.869,1111,5.86E-08,186.587492
4.36E-05,69.34,1.081354,1.57E-05,4.07E-05,68.902,1111,5.87E-08,186.587492
4.36E-05,69.34,1.081354,1.58E-05,4.07E-05,68.83,1111,5.86E-08,186.587492
4.36E-05,69.34,1.081354,1.58E-05,4.06E-05,68.775,1111,5.89E-08,186.587492
4.36E-05,69.34,1.080426,1.58E-05,4.06E-05,68.76,1111,5.94E-08,186.587492
4.35E-05,69.34,1.080426,1.57E-05,4.06E-05,68.807,1111,5.93E-08,186.564612
4.35E-05,69.33,1.080426,1.57E-05,4.06E-05,68.863,1111,5.83E-08,186.564612
4.36E-05,69.33,1.080426,1.57E-05,4.07E-05,68.918,1111,5.70E-08,186.564612
4.37E-05,69.33,1.076631,1.57E-05,4.07E-05,68.877,1111,5.65E-08,186.564612
