2022/4/7,11:37:13,采样间隔:,0.5 s,,,,,
4.22E-05,73.4,-0.175083,1.51E-05,3.94E-05,69.088,1111,7.34E-08,205.090396
4.25E-05,73.39,-0.167652,1.51E-05,3.97E-05,69.225,1111,7.19E-08,205.064821
4.24E-05,73.38,-0.182531,1.50E-05,3.97E-05,69.332,1111,7.19E-08,205.034191
4.24E-05,73.38,-0.175321,1.50E-05,3.97E-05,69.285,1111,7.02E-08,205.008617
4.23E-05,73.37,-0.165475,1.51E-05,3.95E-05,69.096,1111,7.15E-08,204.98215
4.25E-05,73.36,-0.099649,1.49E-05,3.98E-05,69.513,1111,7.12E-08,204.954494
4.24E-05,73.36,-0.016513,1.51E-05,3.97E-05,69.151,1111,7.18E-08,204.928028
4.23E-05,73.36,-0.058115,1.49E-05,3.96E-05,69.372,1111,7.32E-08,204.903048
4.25E-05,73.35,-0.08333,1.51E-05,3.97E-05,69.222,1111,7.59E-08,204.845951
4.23E-05,73.34,-0.09483,1.48E-05,3.97E-05,69.546,1111,7.86E-08,204.821566
4.23E-05,73.34,-0.110618,1.50E-05,3.96E-05,69.294,1111,7.67E-08,204.794802
4.23E-05,73.34,-0.11873,1.49E-05,3.96E-05,69.34,1111,7.32E-08,204.771607
4.24E-05,73.34,-0.110404,1.51E-05,3.96E-05,69.184,1111,7.55E-08,204.74068
4.23E-05,73.33,-0.114911,1.50E-05,3.95E-05,69.28,1111,7.55E-08,204.718674
4.22E-05,73.32,-0.117768,1.49E-05,3.94E-05,69.328,1111,7.97E-08,204.688639
4.22E-05,73.32,-0.121433,1.49E-05,3.94E-05,69.249,1111,7.97E-08,204.661875
4.25E-05,73.32,-0.129956,1.50E-05,3.97E-05,69.294,1111,7.96E-08,204.635111
4.24E-05,73.3,-0.129204,1.50E-05,3.97E-05,69.292,1111,8.04E-08,204.609239
4.24E-05,73.3,-0.132696,1.50E-05,3.97E-05,69.241,1111,8.07E-08,204.581583
4.25E-05,73.3,-0.134384,1.51E-05,3.97E-05,69.156,1111,8.08E-08,204.553927
4.24E-05,73.29,-0.136521,1.50E-05,3.96E-05,69.243,1111,8.23E-08,204.527757
4.24E-05,73.29,-0.148044,1.50E-05,3.97E-05,69.266,1111,8.47E-08,204.503372
4.23E-05,73.28,-0.155582,1.50E-05,3.96E-05,69.288,1111,8.43E-08,204.474824
4.23E-05,73.27,-0.155201,1.49E-05,3.96E-05,69.373,1111,8.36E-08,204.418025
4.24E-05,73.27,-0.1404,1.50E-05,3.96E-05,69.284,1111,8.33E-08,204.394829
4.23E-05,73.26,-0.135158,1.51E-05,3.95E-05,69.149,1111,8.11E-08,204.36866
4.23E-05,73.26,-0.146634,1.50E-05,3.95E-05,69.268,1111,8.00E-08,204.341302
4.23E-05,73.25,-0.143522,1.49E-05,3.96E-05,69.362,1111,7.83E-08,204.313645
4.24E-05,73.24,-0.134721,1.50E-05,3.97E-05,69.303,1111,7.64E-08,204.286287
4.25E-05,73.24,-0.132143,1.50E-05,3.98E-05,69.361,1111,7.37E-08,204.260712
4.24E-05,73.23,-0.130518,1.50E-05,3.96E-05,69.29,1111,6.87E-08,204.235138
4.25E-05,73.23,-0.125825,1.50E-05,3.97E-05,69.242,1111,6.65E-08,204.206589
4.23E-05,73.22,-0.136094,1.50E-05,3.95E-05,69.18,1111,6.61E-08,204.179825
4.23E-05,73.21,-0.138558,1.50E-05,3.95E-05,69.237,1111,6.55E-08,204.15544
4.23E-05,73.21,-0.141382,1.49E-05,3.96E-05,69.343,1111,6.10E-08,204.127487
4.22E-05,73.2,-0.148,1.51E-05,3.94E-05,69.046,1111,6.09E-08,204.10102
4.24E-05,73.2,-0.150445,1.50E-05,3.96E-05,69.204,1111,6.58E-08,204.073067
4.22E-05,73.19,-0.149078,1.49E-05,3.95E-05,69.254,1111,6.36E-08,204.046898
4.23E-05,73.18,-0.138277,1.51E-05,3.96E-05,69.138,1111,6.42E-08,203.993667
4.23E-05,73.18,-0.141476,1.49E-05,3.96E-05,69.437,1111,6.53E-08,203.968687
4.23E-05,73.17,-0.146941,1.51E-05,3.95E-05,69.075,1111,6.47E-08,203.941329
4.23E-05,73.17,-0.144949,1.50E-05,3.95E-05,69.183,1111,6.20E-08,203.915159
4.22E-05,73.16,-0.142762,1.50E-05,3.95E-05,69.213,1111,6.23E-08,203.88899
4.23E-05,73.16,-0.148992,1.49E-05,3.96E-05,69.333,1111,6.20E-08,203.864902
4.23E-05,73.15,-0.152591,1.50E-05,3.96E-05,69.279,1111,6.10E-08,203.837246
4.25E-05,73.14,-0.149439,1.51E-05,3.97E-05,69.222,1111,6.31E-08,203.80959
4.22E-05,73.14,-0.14402,1.49E-05,3.95E-05,69.392,1111,6.58E-08,203.782826
4.23E-05,73.13,-0.138149,1.49E-05,3.96E-05,69.315,1111,6.65E-08,203.756954
4.24E-05,73.13,-0.128461,1.48E-05,3.97E-05,69.498,1111,6.84E-08,203.730488
4.24E-05,73.12,-0.132519,1.51E-05,3.96E-05,69.162,1111,6.83E-08,203.703426
4.23E-05,73.12,-0.125688,1.48E-05,3.97E-05,69.579,1111,7.20E-08,203.677257
4.24E-05,73.11,-0.119904,1.51E-05,3.97E-05,69.182,1111,7.72E-08,203.651088
4.23E-05,73.11,-0.144387,1.50E-05,3.96E-05,69.219,1111,7.52E-08,203.594884
4.24E-05,73.1,-0.152847,1.49E-05,3.97E-05,69.446,1111,7.71E-08,203.571093
4.23E-05,73.09,-0.145942,1.50E-05,3.95E-05,69.171,1111,7.96E-08,203.544329
4.22E-05,73.09,-0.160098,1.50E-05,3.94E-05,69.186,1111,7.85E-08,203.519052
4.23E-05,73.08,-0.174026,1.49E-05,3.96E-05,69.342,1111,7.47E-08,203.491693
4.25E-05,73.08,-0.160492,1.50E-05,3.97E-05,69.26,1111,7.43E-08,203.466714
4.24E-05,73.07,-0.203218,1.51E-05,3.97E-05,69.207,1111,7.57E-08,203.439058
4.22E-05,73.07,-0.194976,1.49E-05,3.95E-05,69.336,1111,7.40E-08,203.411996
4.24E-05,73.06,-0.181709,1.52E-05,3.96E-05,69.04,1111,7.40E-08,203.386422
4.24E-05,73.05,-0.15584,1.50E-05,3.97E-05,69.311,1111,7.72E-08,203.359063
4.24E-05,73.05,-0.151739,1.49E-05,3.97E-05,69.372,1111,7.72E-08,203.331704
4.24E-05,73.04,-0.148525,1.50E-05,3.97E-05,69.245,1111,7.74E-08,203.301372
4.25E-05,73.04,-0.14516,1.50E-05,3.98E-05,69.291,1111,7.90E-08,203.277582
4.23E-05,73.03,-0.135357,1.49E-05,3.96E-05,69.332,1111,7.74E-08,203.252304
4.24E-05,73.02,-0.140242,1.50E-05,3.96E-05,69.296,1111,7.37E-08,203.224648
4.22E-05,73.02,-0.145728,1.49E-05,3.95E-05,69.328,1111,7.37E-08,203.174986
4.25E-05,73.01,-0.120609,1.51E-05,3.97E-05,69.171,1111,7.30E-08,203.144059
4.23E-05,73.01,-0.130498,1.51E-05,3.96E-05,69.158,1111,7.67E-08,203.121756
4.22E-05,73,-0.132164,1.49E-05,3.95E-05,69.324,1111,7.27E-08,203.0941
4.23E-05,72.99,-0.14867,1.49E-05,3.96E-05,69.311,1111,6.92E-08,203.068525
4.24E-05,72.99,-0.135803,1.50E-05,3.96E-05,69.279,1111,6.92E-08,203.038787
4.22E-05,72.98,-0.14239,1.49E-05,3.95E-05,69.319,1111,6.86E-08,203.014997
4.25E-05,72.98,-0.137053,1.50E-05,3.98E-05,69.303,1111,6.69E-08,202.986746
4.24E-05,72.97,-0.148482,1.49E-05,3.96E-05,69.371,1111,6.76E-08,202.962659
4.23E-05,72.97,-0.148398,1.49E-05,3.95E-05,69.373,1111,6.86E-08,202.935895
4.22E-05,72.96,-0.133137,1.49E-05,3.95E-05,69.384,1111,7.17E-08,202.913591
4.23E-05,72.95,-0.133537,1.49E-05,3.96E-05,69.429,1111,7.51E-08,202.882069
4.22E-05,72.95,-0.125973,1.49E-05,3.95E-05,69.33,1111,7.97E-08,202.859766
4.24E-05,72.94,-0.127125,1.49E-05,3.97E-05,69.376,1111,7.84E-08,202.830326
4.22E-05,72.94,-0.117622,1.48E-05,3.95E-05,69.507,1111,7.87E-08,202.802669
4.22E-05,72.93,-0.120994,1.48E-05,3.95E-05,69.401,1111,8.71E-08,202.750926
4.24E-05,72.93,-0.123844,1.50E-05,3.97E-05,69.313,1111,8.76E-08,202.725351
4.24E-05,72.92,-0.117419,1.50E-05,3.96E-05,69.247,1111,8.60E-08,202.699777
4.23E-05,72.92,-0.104707,1.50E-05,3.96E-05,69.318,1111,8.79E-08,202.670634
4.25E-05,72.91,-0.077912,1.51E-05,3.98E-05,69.247,1111,9.59E-08,202.645654
4.23E-05,72.9,-0.054557,1.50E-05,3.95E-05,69.199,1111,9.80E-08,202.617998
4.22E-05,72.9,-0.08898,1.49E-05,3.95E-05,69.285,1111,9.67E-08,202.590342
4.23E-05,72.9,-0.147598,1.50E-05,3.96E-05,69.286,1111,9.31E-08,202.566552
4.22E-05,72.89,-0.17899,1.47E-05,3.96E-05,69.604,1111,9.49E-08,202.538301
4.23E-05,72.88,-0.163688,1.49E-05,3.96E-05,69.34,1111,9.78E-08,202.513024
4.21E-05,72.88,-0.017318,1.49E-05,3.94E-05,69.32,1111,9.85E-08,202.489828
4.24E-05,72.87,-0.074479,1.50E-05,3.97E-05,69.343,1111,9.77E-08,202.46128
4.22E-05,72.86,-0.183215,1.49E-05,3.95E-05,69.359,1111,9.69E-08,202.435408
4.22E-05,72.85,-0.162915,1.50E-05,3.94E-05,69.214,1111,9.65E-08,202.407454
4.23E-05,72.85,-0.142698,1.51E-05,3.95E-05,69.116,1111,9.79E-08,202.38069
4.21E-05,72.84,-0.181272,1.50E-05,3.94E-05,69.179,1111,9.70E-08,202.328947
4.23E-05,72.84,-0.142723,1.48E-05,3.96E-05,69.529,1111,9.44E-08,202.302183
4.22E-05,72.83,-0.119046,1.50E-05,3.94E-05,69.174,1111,9.07E-08,202.277203
4.22E-05,72.82,-0.111432,1.50E-05,3.95E-05,69.176,1111,9.28E-08,202.249547
4.22E-05,72.82,-0.118761,1.49E-05,3.95E-05,69.354,1111,9.14E-08,202.221593
4.22E-05,72.81,-0.122914,1.50E-05,3.95E-05,69.222,1111,8.36E-08,202.196614
4.24E-05,72.81,-0.101411,1.50E-05,3.96E-05,69.331,1111,8.42E-08,202.173121
4.22E-05,72.8,-0.141509,1.50E-05,3.95E-05,69.235,1111,8.39E-08,202.147844
4.23E-05,72.79,-0.128157,1.51E-05,3.95E-05,69.113,1111,8.24E-08,202.118403
4.22E-05,72.78,-0.132075,1.50E-05,3.94E-05,69.124,1111,7.99E-08,202.09045
4.21E-05,72.78,-0.107856,1.50E-05,3.94E-05,69.198,1111,7.80E-08,202.06666
4.23E-05,72.77,-0.048206,1.49E-05,3.95E-05,69.329,1111,7.81E-08,202.04049
4.24E-05,72.77,-0.102413,1.48E-05,3.97E-05,69.507,1111,7.65E-08,202.016403
4.24E-05,72.76,-0.036994,1.50E-05,3.96E-05,69.287,1111,7.77E-08,201.986962
4.22E-05,72.75,-0.076056,1.49E-05,3.95E-05,69.381,1111,7.40E-08,201.936408
4.23E-05,72.75,-0.090018,1.49E-05,3.96E-05,69.412,1111,7.66E-08,201.908455
4.21E-05,72.74,-0.106865,1.49E-05,3.94E-05,69.274,1111,7.67E-08,201.882583
4.22E-05,72.73,-0.113072,1.49E-05,3.95E-05,69.347,1111,7.64E-08,201.855819
4.24E-05,72.73,-0.108647,1.49E-05,3.97E-05,69.383,1111,7.63E-08,201.830244
4.23E-05,72.72,-0.11471,1.49E-05,3.96E-05,69.307,1111,7.32E-08,201.803778
4.22E-05,72.71,-0.11253,1.49E-05,3.95E-05,69.271,1111,7.13E-08,201.778501
4.23E-05,72.7,-0.107194,1.51E-05,3.95E-05,69.007,1111,7.42E-08,201.751142
4.22E-05,72.7,-0.114822,1.50E-05,3.94E-05,69.187,1111,7.57E-08,201.724081
4.22E-05,72.69,-0.103487,1.48E-05,3.95E-05,69.482,1111,7.85E-08,201.699696
4.22E-05,72.68,-0.105031,1.49E-05,3.95E-05,69.378,1111,8.55E-08,201.671742
4.23E-05,72.68,-0.097887,1.49E-05,3.96E-05,69.366,1111,8.56E-08,201.646168
4.22E-05,72.67,-0.094709,1.48E-05,3.96E-05,69.495,1111,8.84E-08,201.620593
4.23E-05,72.67,-0.097145,1.48E-05,3.96E-05,69.49,1111,8.94E-08,201.595019
4.22E-05,72.66,-0.091621,1.48E-05,3.95E-05,69.453,1111,9.20E-08,201.567363
4.22E-05,72.65,-0.098151,1.48E-05,3.95E-05,69.401,1111,8.89E-08,201.5177
4.23E-05,72.65,-0.102282,1.50E-05,3.95E-05,69.218,1111,8.94E-08,201.491234
4.22E-05,72.64,-0.107802,1.48E-05,3.95E-05,69.385,1111,9.02E-08,201.461199
4.22E-05,72.63,-0.117901,1.49E-05,3.95E-05,69.275,1111,8.99E-08,201.436516
4.22E-05,72.63,-0.132352,1.49E-05,3.95E-05,69.401,1111,8.64E-08,201.411834
4.22E-05,72.62,-0.136763,1.50E-05,3.94E-05,69.21,1111,8.55E-08,201.380907
4.22E-05,72.62,-0.140159,1.48E-05,3.95E-05,69.41,1111,8.35E-08,201.358603
4.23E-05,72.61,-0.151068,1.48E-05,3.96E-05,69.454,1111,8.36E-08,201.330353
4.22E-05,72.6,-0.146908,1.48E-05,3.95E-05,69.472,1111,8.40E-08,201.307454
4.22E-05,72.6,-0.152716,1.48E-05,3.95E-05,69.473,1111,8.81E-08,201.279501
4.22E-05,72.59,-0.157941,1.50E-05,3.95E-05,69.234,1111,8.87E-08,201.254819
4.22E-05,72.58,-0.142272,1.50E-05,3.95E-05,69.156,1111,9.03E-08,201.229542
4.22E-05,72.58,-0.145209,1.49E-05,3.95E-05,69.303,1111,8.64E-08,201.202183
4.22E-05,72.57,-0.134151,1.49E-05,3.95E-05,69.293,1111,8.63E-08,201.174229
4.23E-05,72.56,-0.126682,1.50E-05,3.96E-05,69.24,1111,8.52E-08,201.121891
4.22E-05,72.55,-0.140139,1.49E-05,3.94E-05,69.268,1111,7.91E-08,201.094532
4.21E-05,72.55,-0.167997,1.49E-05,3.94E-05,69.317,1111,7.89E-08,201.071337
4.21E-05,72.54,-0.170629,1.50E-05,3.94E-05,69.114,1111,7.63E-08,201.046059
4.22E-05,72.53,-0.122763,1.49E-05,3.94E-05,69.306,1111,7.59E-08,201.018701
4.23E-05,72.53,-0.115916,1.49E-05,3.95E-05,69.379,1111,7.20E-08,200.994018
4.23E-05,72.52,-0.130294,1.48E-05,3.96E-05,69.456,1111,6.88E-08,200.963983
4.24E-05,72.52,-0.124268,1.50E-05,3.97E-05,69.274,1111,6.82E-08,200.940193
4.23E-05,72.51,-0.118363,1.48E-05,3.96E-05,69.501,1111,6.77E-08,200.913429
4.20E-05,72.5,0.037114,1.48E-05,3.93E-05,69.403,1111,7.52E-08,200.889639
4.23E-05,72.5,-0.057771,1.49E-05,3.97E-05,69.466,1111,7.68E-08,200.861091
4.22E-05,72.49,-0.089765,1.50E-05,3.95E-05,69.249,1111,7.73E-08,200.835813
4.21E-05,72.48,-0.103058,1.49E-05,3.94E-05,69.321,1111,7.61E-08,200.811726
4.23E-05,72.48,-0.134163,1.50E-05,3.96E-05,69.28,1111,7.58E-08,200.781096
4.22E-05,72.47,-0.046793,1.48E-05,3.95E-05,69.486,1111,7.64E-08,200.757603
4.22E-05,72.46,-0.070025,1.50E-05,3.94E-05,69.211,1111,7.36E-08,200.70467
4.22E-05,72.46,-0.08719,1.48E-05,3.95E-05,69.437,1111,7.46E-08,200.681474
4.22E-05,72.45,-0.106642,1.50E-05,3.95E-05,69.249,1111,7.27E-08,200.652331
4.23E-05,72.44,-0.112205,1.49E-05,3.95E-05,69.302,1111,7.31E-08,200.625865
4.23E-05,72.44,-0.110928,1.50E-05,3.96E-05,69.184,1111,7.70E-08,200.597911
4.21E-05,72.43,-0.112832,1.50E-05,3.94E-05,69.194,1111,7.71E-08,200.574121
4.21E-05,72.42,-0.126413,1.48E-05,3.94E-05,69.415,1111,7.75E-08,200.550034
4.22E-05,72.42,-0.120108,1.48E-05,3.95E-05,69.42,1111,7.82E-08,200.52327
4.23E-05,72.42,-0.129006,1.49E-05,3.95E-05,69.31,1111,7.86E-08,200.495316
4.20E-05,72.41,-0.136057,1.49E-05,3.93E-05,69.18,1111,7.81E-08,200.469742
4.22E-05,72.4,-0.133342,1.49E-05,3.94E-05,69.304,1111,7.84E-08,200.444762
4.22E-05,72.39,-0.123691,1.50E-05,3.95E-05,69.207,1111,7.92E-08,200.416808
4.21E-05,72.39,-0.115651,1.48E-05,3.94E-05,69.376,1111,8.09E-08,200.391531
4.22E-05,72.38,-0.115664,1.48E-05,3.95E-05,69.443,1111,8.52E-08,200.365957
4.21E-05,72.37,-0.111282,1.48E-05,3.94E-05,69.337,1111,7.98E-08,200.34068
4.23E-05,72.37,-0.092636,1.49E-05,3.96E-05,69.392,1111,7.98E-08,200.289828
4.21E-05,72.36,-0.08826,1.48E-05,3.94E-05,69.406,1111,8.03E-08,200.261875
4.21E-05,72.35,-0.086363,1.49E-05,3.94E-05,69.262,1111,8.03E-08,200.2363
4.23E-05,72.35,-0.098024,1.50E-05,3.96E-05,69.251,1111,8.16E-08,200.208644
4.22E-05,72.34,-0.101027,1.50E-05,3.94E-05,69.159,1111,8.10E-08,200.180096
4.21E-05,72.34,-0.113407,1.49E-05,3.94E-05,69.346,1111,8.07E-08,200.156305
4.20E-05,72.33,-0.120031,1.48E-05,3.94E-05,69.378,1111,8.00E-08,200.129839
4.21E-05,72.32,-0.119217,1.49E-05,3.93E-05,69.231,1111,8.06E-08,200.105157
4.21E-05,72.31,-0.121408,1.49E-05,3.94E-05,69.283,1111,7.93E-08,200.077798
4.21E-05,72.31,-0.111867,1.48E-05,3.95E-05,69.454,1111,7.47E-08,200.05371
4.22E-05,72.3,-0.106004,1.49E-05,3.95E-05,69.335,1111,7.01E-08,200.028433
4.23E-05,72.3,-0.101835,1.48E-05,3.96E-05,69.427,1111,6.67E-08,199.980332
4.23E-05,72.29,-0.108136,1.50E-05,3.95E-05,69.204,1111,6.74E-08,199.953656
4.21E-05,72.28,-0.109731,1.49E-05,3.94E-05,69.304,1111,6.61E-08,199.927464
4.21E-05,72.28,-0.102511,1.49E-05,3.94E-05,69.242,1111,6.62E-08,199.901793
4.21E-05,72.27,-0.102884,1.49E-05,3.93E-05,69.213,1111,6.88E-08,199.875267
4.23E-05,72.26,-0.109998,1.49E-05,3.95E-05,69.368,1111,6.75E-08,199.850005
4.21E-05,72.25,-0.10609,1.48E-05,3.94E-05,69.43,1111,6.42E-08,199.823516
4.22E-05,72.25,-0.121588,1.48E-05,3.95E-05,69.479,1111,6.59E-08,199.797882
4.22E-05,72.24,-0.118366,1.51E-05,3.94E-05,69.078,1111,6.75E-08,199.771467
4.20E-05,72.23,-0.119637,1.49E-05,3.93E-05,69.191,1111,6.85E-08,199.745349
4.22E-05,72.23,-0.122687,1.47E-05,3.95E-05,69.551,1111,6.93E-08,199.719418
4.20E-05,72.22,-0.120565,1.47E-05,3.93E-05,69.417,1111,8.29E-08,199.693635
4.23E-05,72.22,-0.117573,1.49E-05,3.96E-05,69.387,1111,8.24E-08,199.66789
4.22E-05,72.21,-0.120794,1.48E-05,3.96E-05,69.502,1111,8.54E-08,199.641773
4.22E-05,72.2,-0.115257,1.48E-05,3.95E-05,69.409,1111,8.42E-08,199.615581
4.21E-05,72.2,-0.120426,1.48E-05,3.95E-05,69.439,1111,8.36E-08,199.563383
4.23E-05,72.19,-0.121078,1.50E-05,3.96E-05,69.296,1111,8.40E-08,199.538308
4.20E-05,72.19,-0.12453,1.50E-05,3.92E-05,69.131,1111,8.67E-08,199.511706
4.20E-05,72.18,-0.130825,1.48E-05,3.93E-05,69.333,1111,8.67E-08,199.485887
4.20E-05,72.17,-0.134984,1.49E-05,3.93E-05,69.226,1111,8.66E-08,199.45962
4.20E-05,72.17,-0.132361,1.48E-05,3.93E-05,69.321,1111,8.67E-08,199.433726
4.20E-05,72.16,-0.132891,1.49E-05,3.93E-05,69.182,1111,8.66E-08,199.407534
4.22E-05,72.15,-0.137909,1.50E-05,3.95E-05,69.25,1111,8.74E-08,199.381343
4.23E-05,72.15,-0.136728,1.48E-05,3.96E-05,69.465,1111,8.91E-08,199.355002
4.22E-05,72.14,-0.128731,1.49E-05,3.94E-05,69.301,1111,8.72E-08,199.329591
4.22E-05,72.14,-0.131447,1.48E-05,3.95E-05,69.447,1111,8.72E-08,199.304032
4.21E-05,72.13,-0.123002,1.48E-05,3.94E-05,69.342,1111,8.91E-08,199.277431
4.21E-05,72.12,-0.120079,1.47E-05,3.94E-05,69.515,1111,8.33E-08,199.25176
4.21E-05,72.12,-0.12286,1.48E-05,3.93E-05,69.34,1111,8.79E-08,199.225866
4.20E-05,72.1,-0.111286,1.48E-05,3.93E-05,69.3,1111,8.62E-08,199.200344
4.20E-05,72.1,-0.1214,1.48E-05,3.93E-05,69.431,1111,8.56E-08,199.148481
4.19E-05,72.09,-0.119125,1.48E-05,3.92E-05,69.338,1111,7.34E-08,199.12281
4.22E-05,72.09,-0.127887,1.48E-05,3.95E-05,69.417,1111,7.50E-08,199.09632
4.23E-05,72.08,-0.124949,1.49E-05,3.96E-05,69.309,1111,7.07E-08,199.071133
4.21E-05,72.07,-0.120312,1.48E-05,3.94E-05,69.357,1111,7.21E-08,199.045053
4.21E-05,72.07,-0.132404,1.48E-05,3.94E-05,69.437,1111,7.15E-08,199.019047
4.21E-05,72.06,-0.134556,1.48E-05,3.94E-05,69.377,1111,7.15E-08,198.993674
4.21E-05,72.06,-0.123999,1.50E-05,3.93E-05,69.105,1111,7.40E-08,198.967928
4.22E-05,72.05,-0.128738,1.48E-05,3.95E-05,69.485,1111,7.39E-08,198.94222
4.22E-05,72.04,-0.129003,1.49E-05,3.95E-05,69.323,1111,7.42E-08,198.916289
4.23E-05,72.04,-0.126365,1.50E-05,3.95E-05,69.23,1111,7.53E-08,198.890209
4.21E-05,72.03,-0.118083,1.49E-05,3.94E-05,69.328,1111,7.63E-08,198.864314
4.22E-05,72.02,-0.121091,1.49E-05,3.95E-05,69.303,1111,7.62E-08,198.838495
4.22E-05,72.02,-0.12139,1.49E-05,3.95E-05,69.342,1111,7.44E-08,198.813531
4.21E-05,72.01,-0.122808,1.50E-05,3.93E-05,69.127,1111,7.52E-08,198.787041
4.23E-05,72.01,-0.118496,1.50E-05,3.95E-05,69.261,1111,7.70E-08,198.735662
4.20E-05,72,-0.115844,1.48E-05,3.93E-05,69.333,1111,7.78E-08,198.710326
4.20E-05,71.99,-0.11217,1.49E-05,3.93E-05,69.213,1111,7.72E-08,198.683911
4.21E-05,71.98,-0.115625,1.48E-05,3.94E-05,69.354,1111,7.12E-08,198.65824
4.23E-05,71.98,-0.115127,1.50E-05,3.96E-05,69.172,1111,7.28E-08,198.632681
4.21E-05,71.98,-0.106804,1.49E-05,3.93E-05,69.22,1111,7.58E-08,198.606824
4.20E-05,71.98,-0.110805,1.48E-05,3.93E-05,69.368,1111,7.56E-08,198.581525
4.20E-05,71.97,-0.11993,1.47E-05,3.94E-05,69.506,1111,7.51E-08,198.555407
4.20E-05,71.97,-0.116528,1.47E-05,3.93E-05,69.448,1111,7.94E-08,198.529736
4.20E-05,71.95,-0.106229,1.48E-05,3.93E-05,69.314,1111,8.03E-08,198.503954
4.21E-05,71.95,-0.105538,1.47E-05,3.95E-05,69.511,1111,8.13E-08,198.478543
4.18E-05,71.94,-0.100241,1.46E-05,3.91E-05,69.479,1111,9.12E-08,198.452761
4.21E-05,71.94,-0.118818,1.49E-05,3.94E-05,69.352,1111,8.84E-08,198.427908
4.22E-05,71.93,-0.115501,1.48E-05,3.95E-05,69.388,1111,8.84E-08,198.401679
4.22E-05,71.92,-0.117322,1.49E-05,3.95E-05,69.356,1111,8.78E-08,198.350598
4.23E-05,71.92,-0.132653,1.48E-05,3.96E-05,69.447,1111,8.76E-08,198.324778
4.21E-05,71.91,-0.132626,1.49E-05,3.94E-05,69.327,1111,8.57E-08,198.298884
4.20E-05,71.91,-0.130156,1.48E-05,3.93E-05,69.402,1111,8.45E-08,198.27325
4.20E-05,71.9,-0.12563,1.48E-05,3.93E-05,69.305,1111,8.68E-08,198.247728
4.21E-05,71.89,-0.136803,1.49E-05,3.93E-05,69.261,1111,8.61E-08,198.221945
4.20E-05,71.89,-0.149924,1.49E-05,3.93E-05,69.234,1111,8.57E-08,198.196572
4.20E-05,71.88,-0.148274,1.49E-05,3.93E-05,69.177,1111,8.33E-08,198.17105
4.20E-05,71.87,-0.140549,1.49E-05,3.93E-05,69.251,1111,8.34E-08,198.144635
4.22E-05,71.87,-0.141942,1.48E-05,3.95E-05,69.504,1111,8.24E-08,198.119224
4.21E-05,71.86,-0.142362,1.48E-05,3.94E-05,69.405,1111,8.38E-08,198.094223
4.21E-05,71.85,-0.145589,1.48E-05,3.94E-05,69.45,1111,8.04E-08,198.067882
4.21E-05,71.85,-0.143718,1.48E-05,3.94E-05,69.395,1111,7.98E-08,198.042286
4.21E-05,71.84,-0.145204,1.48E-05,3.94E-05,69.422,1111,7.92E-08,198.016615
4.22E-05,71.84,-0.140084,1.48E-05,3.95E-05,69.46,1111,7.51E-08,197.965756
4.21E-05,71.83,-0.146355,1.48E-05,3.94E-05,69.399,1111,7.31E-08,197.940048
4.22E-05,71.82,-0.141998,1.49E-05,3.95E-05,69.343,1111,7.20E-08,197.914638
4.21E-05,71.82,-0.13887,1.49E-05,3.93E-05,69.266,1111,6.12E-08,197.888967
4.20E-05,71.81,-0.132041,1.48E-05,3.94E-05,69.427,1111,5.96E-08,197.863147
4.22E-05,71.8,-0.133335,1.49E-05,3.95E-05,69.312,1111,6.00E-08,197.838034
4.20E-05,71.79,-0.143986,1.49E-05,3.93E-05,69.295,1111,6.08E-08,197.81214
4.20E-05,71.79,-0.152585,1.48E-05,3.93E-05,69.403,1111,5.92E-08,197.787027
4.21E-05,71.78,-0.150977,1.48E-05,3.94E-05,69.434,1111,6.12E-08,197.761096
4.21E-05,71.78,-0.154689,1.48E-05,3.94E-05,69.422,1111,6.07E-08,197.735573
4.20E-05,71.77,-0.153881,1.48E-05,3.93E-05,69.354,1111,5.72E-08,197.710349
4.20E-05,71.76,-0.147921,1.48E-05,3.93E-05,69.379,1111,5.88E-08,197.684827
4.21E-05,71.76,-0.143001,1.48E-05,3.94E-05,69.443,1111,5.74E-08,197.658523
4.21E-05,71.75,-0.143037,1.47E-05,3.95E-05,69.554,1111,5.74E-08,197.633485
4.21E-05,71.75,-0.141999,1.48E-05,3.94E-05,69.356,1111,5.88E-08,197.607665
4.22E-05,71.74,-0.137093,1.47E-05,3.96E-05,69.657,1111,5.92E-08,197.556918
4.21E-05,71.73,-0.139111,1.48E-05,3.94E-05,69.418,1111,5.99E-08,197.531173
4.20E-05,71.73,-0.139488,1.48E-05,3.93E-05,69.398,1111,5.92E-08,197.505428
4.22E-05,71.72,-0.134788,1.49E-05,3.95E-05,69.267,1111,6.68E-08,197.479868
4.21E-05,71.71,-0.122802,1.46E-05,3.95E-05,69.713,1111,7.28E-08,197.454793
4.21E-05,71.71,-0.12974,1.47E-05,3.94E-05,69.47,1111,7.80E-08,197.428675
4.21E-05,71.7,-0.143549,1.48E-05,3.95E-05,69.461,1111,7.87E-08,197.403153
4.19E-05,71.7,-0.142344,1.48E-05,3.92E-05,69.329,1111,7.92E-08,197.377891
4.20E-05,71.69,-0.143752,1.48E-05,3.94E-05,69.401,1111,7.62E-08,197.352258
4.21E-05,71.68,-0.130269,1.47E-05,3.94E-05,69.584,1111,7.69E-08,197.326549
